date,tonnes,million_troy_ounces
2018-06-01,566.229721290415,18.20469469
2018-07-01,573.072496266975,18.42469485
2018-08-01,579.9152706214651,18.64469499
2018-09-01,586.447010598025,18.85469515
2018-10-01,592.0456545946,19.0346956
2018-11-01,598.58001970656,19.24478016
2018-12-01,600.4462430810651,19.30478059
2019-01-01,606.9779846128,19.5147808
2019-02-01,608.8403275146451,19.57465647
2019-03-01,612.572750624995,19.69465657
2019-04-01,618.1694304355451,19.87459387
2019-05-01,618.1694304355451,19.87459387
2019-06-01,618.16943074658,19.87459388
2019-07-01,618.16943074658,19.87459388
2019-08-01,618.16943074658,19.87459388
2019-09-01,618.16943074658,19.87459388
2019-10-01,625.63658111456,20.11466816
2019-11-01,633.1009545620601,20.35465316
2019-12-01,634.9671822450591,20.4146537285212
2020-01-01,634.96766097392,20.41466912
2020-02-01,641.8104804284851,20.63467071
2020-03-01,653.009481602415,20.99472669
2020-04-01,654.8779854855401,21.05480044
2020-05-01,657.67744978234,21.14480524
2020-06-01,661.409877558215,21.26480549
2020-07-01,664.2087074314202,21.354789892823
2020-08-01,668.25216949742,21.48479012
2020-09-01,668.25216949742,21.48479012
2020-10-01,670.1183798029497,21.544790129823
2020-11-01,672.9176960159892,21.6347901688231
2020-12-01,676.6502503208991,21.754794486823
2021-01-01,676.6502503208991,21.754794486823
2021-02-01,687.8491097250793,22.1148459088231
2021-03-01,695.3165522793196,22.3549295828225
2021-04-01,695.31655219153,22.35492958
2021-05-01,696.2496572793196,22.3849295828225
2021-06-01,703.714564064055,22.62493173
2021-07-01,711.1796020899993,22.8649380966772
2021-08-01,725.176772825375,23.31495725
2021-09-01,743.8389419318405,23.9149594718228
2021-10-01,747.5713619318404,24.0349594718228
2021-11-01,750.370677497215,24.12495949
2021-12-01,754.1038691384288,24.2449842988226
2022-01-01,755.4225602299999,24.2873811702863
2022-02-01,757.96043692909,24.36897574
2022-03-01,760.422759503165,24.44814119
2022-04-01,761.3571462784,24.4781824
2022-05-01,765.0900533592101,24.59819806
2022-06-01,767.8954844769198,24.6883946976038
2022-07-01,781.2943766692812,25.1191787634601
2022-08-01,781.2943766692812,25.1191787634601
2022-09-01,785.35450054938,25.24971468
2022-10-01,786.287626388725,25.27971535
2022-11-01,786.287626388725,25.27971535
2022-12-01,787.3701665993,25.3145198
2023-01-01,787.3701665993,25.3145198
2023-02-01,791.1047037362513,25.4345878674828
2023-03-01,794.6371237817494,25.5481577244281
2023-04-01,794.6371237817494,25.5481577244281
2023-05-01,796.508130114755,25.60831193
2023-06-01,797.44123604786,25.63831196
2023-07-01,797.7273236703347,25.6475098837859
2023-08-01,799.59355905745,25.7075107
2023-09-01,800.787610292085,25.74590031
2023-10-01,803.586929024505,25.83590043
2023-11-01,803.586929024505,25.83590043
2023-12-01,803.586929024505,25.83590043
2024-01-01,811.39889061624,26.08706064
2024-02-01,816.997529014185,26.26706091
2024-03-01,822.09813443771,26.43104906
2024-04-01,827.6967644377099,26.61104906
2024-05-01,831.429204032915,26.73104969
2024-06-01,840.760477356045,27.03105687
2024-07-01,846.1773764483149,27.20521409
2024-08-01,848.97707122205,27.2952263
2024-09-01,853.641576960355,27.44519353
2024-10-01,867.787833199615,27.90000589
2024-11-01,876.184809636625,28.16997475
2024-12-01,876.184809636625,28.16997475
2025-01-01,879.0087648293251,28.26076695
2025-02-01,879.0087648293251,28.26076695
2025-03-01,879.58436091273,28.27927278
2025-04-01,879.58436091273,28.27927278
2025-05-01,879.58495809993,28.27929198
2025-06-01,879.98297652596,28.29208856
